address,token_amount,comment
BFC7113a31aa484dfca371f854ae74918c7463c7b3f1bf4c1fe8ef28835e88fd590df66,20000000000000000,
BFCc3f0bfdf21d95a247e306df123dde0dad1057f188bdc490737f2616f4062804b95de,20000000000000000,
BFC516bc6468f06a4c35dd7161d7e8f3b0dfa86a7323643dc3e59f28df1d204a0939b9c,20000000000000000,
BFCbb78fa8ed8299a1bc07b0d40c4fcc0d8e1634a3a51d715076da836c5c3f22702bca7,20000000000000000,
BFC586cc06257953bd9eed77576a338c00c593c0a4cc6661bd9a4be02f80cea2eadf23d,20000000000000000,
BFCfc171f86c07b0311a347d7e71b261c684848becbececec78802f1bf8a599f729d85a,20000000000000000,
BFC64d767329da16653c62eb6b0e85bd5b7f0fd2f325ff2bedb7f00d54d2a2de38e5133,20000000000000000,
BFCc7bad7d38c996dd7b7551ca8b32a2c8ed6aa2b7ab9fe0efe3e8dd0fc6f690602ac76,20000000000000000,
BFC8093e90b8841377e697a88d2cf1d6faa2d2fe48372dfa592372b1b013f61d3131436,20000000000000000,
BFCc479a7985d9d84a036a970da848a8e3ca2f9cf08dcedbbb7a55c766000ffdad6d44b,20000000000000000,
